Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
21841698,Understanding the Four Rules of Simple Design,Corey Haines,"Haines, Corey",,"=""""","=""""",4,4.13,,ebook,83,2014,2014,2014/04/02,2014/04/03,"favorites, my-background","favorites (#6), my-background (#16)",read,"Corry je jedním ze zakladatelů akce jménem Code Retreat. Jako dlouholetý facilitátor má možnost sledovat, jak různí vývojáři přistupují k tvorbě kódu a řešení problémů. Je to úžasný způsob, jak se učit a ověřovat své znalosti.<br/><br/>Kniha se zaměřuje na celkem úzce vymezené téma - 4 pravidla jednoduchého návrhu. Prochází pravidlo za pravidlem, ukazuje na různá řešení, která tyto pravidla porušují nebo naopak dodržují a jaké to má implikace na udržitelnost a případnou rozšiřitelnost návrhu.<br/><br/>Corry se také snaží vyvrátit některý zažité desinterpretace některých známých pravidel, jako je třeba DRY nebo co to je duplicita.<br/><br/>Mně osobně pomohla ujasnit si některé věci a doufám, že i posunout mě dál v roli facilitátora Code Retreatu.",,,1,,,0,,,,,
19193401,Moving Applications to the Cloud on the Microsoft AzureTM Platform (Patterns & Practices),Matias Woloski,"Woloski, Matias","Eugenio Pace, Dominic Betts, Scott Densmore, Ryan Dunn, Masashi Narumoto","=""""","=""""",3,3.33,Microsoft Press,Kindle Edition,176,2010,2010,2010/11/01,2014/06/05,my-background,my-background (#15),read,,,,1,,,0,,,,,
12867851,Cesta kaizen: Z malého kroku k velkému skoku,Robert Maurer,"Maurer, Robert",,"=""""","=""""",5,4.08,Pavel Dobrovský - BETA,Paperback,144,2005,2009,2013/08/21,2014/07/17,my-background,my-background (#13),read,,,,1,,,0,,,,,
17935767,CSS Animations (Pocket Guide),Val Head,"Head, Val",,"=""""","=""9781907828188""",3,3.68,5 Simple Steps,ebook,65,2013,2013,2014/08/01,2014/08/01,my-background,my-background (#12),read,,,,1,,,0,,,,,
15992715,An Introduction to Programming in Go,Caleb Doxsey,"Doxsey, Caleb",,"=""9781478355""","=""""",3,3.77,Creative  Commons  3.0,ebook,161,2012,2012,2015/03/15,2014/08/01,my-background,my-background (#11),read,"Rychlé intro do jazyka Go. Na mně je tam až příliš detailů pro začátečníky, ale chápu že nejsem cílovka. I tak jsem se seznámil se syntaxí a některými odlišnostmi a to za dvě hodiny. Za mně dobrý.",,,1,,,0,,,,,
22800559,Responsive Typography,Jason Pamental,"Pamental, Jason",,"=""1491907096""","=""9781491907092""",4,3.81,Adams Media,Paperback,110,2014,2014,2015/04/02,2014/08/01,"my-background, favorites","my-background (#10), favorites (#5)",read,"Velice dobře zpracovaná kniha o responsivním designuv souvislosti s typorafií. Skvěle mi zapadla do konceptu předchozích knih ([b:Mobile First|12910749|Mobile First|Luke Wroblewski|https://d.gr-assets.com/books/1318982714s/12910749.jpg|18065548], [b:Responsive Web Design|9815906|Responsive Web Design|Ethan Marcotte|https://d.gr-assets.com/books/1291401033s/9815906.jpg|16313898], [b:Responsive & Fast : Implementing High-Performance Responsive Design|22600901|Responsive & Fast   Implementing High-Performance Responsive Design|Guy Podjarny|https://d.gr-assets.com/books/1404019495s/22600901.jpg|42086535]) a pěkně to celé uzavřela a rozšířila. Vypadlo mi z toho jak vlastně k tvorbě stránek přistuju podvědomě už delší dobu: <br/><br/>Content First -  web začínáme stavět od samotného obsahu, na základě kterého vybíráme vhodné fonty a ladíme celkovou typografii. <br/>Mobile next - následuje layoutování pro mobilní zařízení.<br/>Progressive enhancement - přizpůsobujeme jak typografii, tak layouty pro vyšší rozlišení.<br/><br/>Doporučuju",,,1,,,0,,,,,
12910749,Mobile First,Luke Wroblewski,"Wroblewski, Luke",,"=""""","=""9781937557027""",3,3.91,A Book Apart,Paperback,130,2011,2011,2014/08/05,2014/08/03,my-background,my-background (#9),read,,,,1,,,0,,,,,
1001606,eXtreme Programming eXplained : embrace change,Kent Beck,"Beck, Kent",,"=""0201616416""","=""9780201616415""",5,4.08,Addison-Wesley,Paperback,190,2000,1999,2012/05/01,2014/08/04,"favorites, my-background","favorites (#4), my-background (#8)",read,,,,1,,,1,,,unspecified,,
18623259,The Twelve-Factor App,Adam Wiggins,"Wiggins, Adam",,"=""""","=""""",4,4.21,,ebook,39,2012,2012,2014/08/17,2014/08/17,my-background,my-background (#7),read,"Krátká knížka, kterou přelousknete za cestu autobusem. Přesto obsahuje v hutné formě spoustu zajímavých tipů, jak psát snadno deployovatelné a managovatelné webové služby (SaaS).<br/><br/>I když kniha předpokládá, že budete deployovat na UNIX like systém, jistě se dají tyto praktiky aplikovat i do světa Windows. Osobně jsem spoustu z nich na Windows praktikoval.<br/><br/>Doporočuji k přečtení všem, i těm, co zrovna SaaS nepíší.   ",,,1,,,0,,,,,
20358837,Getting Value out of Agile Retrospectives - A Toolbox of Retrospective Exercises,Luis Gonçalves,"Gonçalves, Luis",Ben Linders,"=""""","=""""",3,3.75,InfoQ and Leanpub (Self Published),ebook,76,2013,2013,2014/09/02,2014/08/31,my-background,my-background (#6),read,,,,1,,,0,,,,,
23016056,The Nature of Software Development,Ron Jeffries,"Jeffries, Ron",,"=""""","=""""",5,4.11,Pragmatic Programmers,,,,2015,2014/09/20,2014/09/10,"favorites, my-background","favorites (#3), my-background (#5)",read,"Tato kniha si neklade za cíl zavádět nějkou novou metodiku vývoje. Místo toho se autor snaží čtenáře seznámit s postupy, které se jemu osvědčili za 50 let praxe. Tyto metody úzce souvisí s agilním přístupem. Kniha se mi moc dobře četla a je doplněná i o zajímavé ilustace. Až bude tiskem, bude jistě součástí mého vánočního balíčku knih pro oblíbené manažery. :)",,,1,,,0,,,,,
21799444,Reactive Design Patterns,Roland Kuhn,"Kuhn, Roland",Jamie  Allen,"=""1617291803""","=""9781617291807""",4,3.60,Manning Publications Co.,ebook,325,2014,2014,2014/12/30,2014/10/28,my-background,my-background (#4),read,"Kniha zatím obsahuje jen první 3 kapitoly, které jsou i tak celkem obsáhlé. Reaktivní architektura je věc o kterou se zajímám již několik let a tak jsem si chtěl přečíst nějaký ucelený kousek na toto téma. A byla to poměrně dobrá volba. Autor je sice architektem Akka a tak často dochází k vychvalování Akky a Scaly, ale člověk to musí brát trochu s rezervou. Jde hlavně o architektonická řešení a postupy. technologie přicházejí a odcházejí a nejsou zas tak důležité...",,,1,,,0,,,,,
15834745,CSS Kaskádové styly: Kompletní průvodce,Petr Staníček,"Staníček, Petr",,"=""8072268724""","=""""",0,4.00,Computer Press,Paperback,178,2003,2003,2015/03/03,2015/03/03,"my-background, favorites","my-background (#3), favorites (#2)",read,,,,1,,,0,,,,,
22600901,Responsive & Fast : Implementing High-Performance Responsive Design,Guy Podjarny,"Podjarny, Guy",,"=""""","=""9781491906606""",4,3.71,O’Reilly,ebook,49,2014,2014,2015/03/26,2015/03/25,"my-background, favorites","my-background (#2), favorites (#1)",read,"Velmi krátká, ale zato úzce zaměřená kniha na to, jak dělat responsivní weby pořádně. Pro dokreslení technik RWD, aby to začalo dávat smysl, je to určitě must have.",,,1,,,0,,,,,
12910715,Designing for Emotion,Aarron Walter,"Walter, Aarron",,"=""""","=""9781937557003""",3,3.97,A Book Apart,Paperback,104,2011,2011,2015/04/16,2015/04/07,my-background,my-background (#1),read,"Určitě zajímavý pohled na to, jak přistupovat k designu a user experience. Case studies jsou zajímavé, jen už odstup těch několika let je celkem znát. Každopádně principy se nemění a jsou stále platné a o to jde. Určitě doporučuji přečíst.",,,1,,,0,,,,,
19104722,Puppet 3 Beginner's Guide,John Arundel,"Arundel, John",,"=""1782161252""","=""9781782161257""",0,3.72,Packt Publishing,ebook,204,2013,2013,,2014/01/02,to-read,to-read (#7),to-read,,,,0,,,1,,,unspecified,,
8686650,"Continuous Delivery: Reliable Software Releases Through Build, Test, and Deployment Automation",Jez Humble,"Humble, Jez",David  Farley,"=""0321601912""","=""9780321601919""",0,4.18,Addison-Wesley Professional,Hardcover,463,2010,2010,,2014/01/02,to-read,to-read (#30),to-read,,,,0,,,1,,,unspecified,,
343,Perfume: The Story of a Murderer,Patrick Süskind,"Süskind, Patrick",John E. Woods,"=""0140120831""","=""9780140120837""",0,4.02,Penguin Books,Paperback,263,1987,1985,,2014/09/23,to-read,to-read (#29),to-read,,,,0,,,0,,,,,
11502159,Koncernová pětiletka,Patrick Zandl,"Zandl, Patrick",,"=""9788087538""","=""""",4,4.09,Bookanyr,ebook,59,2011,2011,,2014/09/22,,,read,,,,1,,,0,,,,,
10188688,Flotila Země,Patrick Zandl,"Zandl, Patrick",,"=""""","=""2940000904534""",4,3.94,Patrick Zandl,Nook,206,2010,2006,,2014/09/22,,,read,,,,1,,,0,,,,,
6710247,The White Disease,Karel Čapek,"Čapek, Karel",Michael Henry Heim,"=""""","=""""",3,4.29,Theatre Communications Group,Paperback,63,1988,1937,,2014/09/22,,,read,,,,1,,,0,,,,,
1050948,Makropoulos Secret,Karel Čapek,"Čapek, Karel",,"=""0828314470""","=""9780828314473""",0,4.05,Branden Books,Paperback,,1925,1922,,2014/09/22,to-read,to-read (#28),to-read,,,,0,,,0,,,,,
23212601,Web ostrý jako břitva,Jan Řezáč,"Řezáč, Jan",,"=""""","=""9788087923016""",0,4.27,Baroque Partners,Paperback,214,2014,2014,,2014/09/22,to-read,to-read (#27),to-read,,,,0,,,0,,,,,
13455725,Open Advice,Lydia Pintscher,"Pintscher, Lydia",,"=""""","=""9781105514937""",0,3.53,,Paperback,308,2012,2012,,2014/09/10,to-read,to-read (#26),to-read,,,,0,,,0,,,,,
8694125,Alone Together: Why We Expect More from Technology and Less from Each Other,Sherry Turkle,"Turkle, Sherry",,"=""0465010210""","=""9780465010219""",0,3.63,Basic Books,Hardcover,360,2011,2011,,2014/09/10,to-read,to-read (#25),to-read,,,,0,,,0,,,,,
6278270,The Principles of Product Development Flow: Second Generation Lean Product Development,Donald G. Reinertsen,"Reinertsen, Donald G.",,"=""1935401009""","=""9781935401001""",0,4.17,Celeritas Publishing,Hardcover,276,2009,2009,,2014/09/10,to-read,to-read (#24),to-read,,,,0,,,0,,,,,
22605938,Working Effectively with Unit Tests,Jay Fields,"Fields, Jay",Michael C. Feathers,"=""""","=""""",0,3.98,leanpub,ebook,204,2014,2014,,2014/09/04,to-read,to-read (#23),to-read,,,,0,,,0,,,,,
18975021,The Original Reiki Handbook of Dr. Mikao Usui,Mikao Usui,"Usui, Mikao",Christine M. Grimm,"=""""","=""9780940676770""",3,4.27,Lotus Press,Kindle Edition,79,1999,1999,2013/12/26,2014/01/02,,,read,,,,1,,,1,,,unspecified,,
17403745,Manage Your Job Search,Johanna Rothman,"Rothman, Johanna",,"=""""","=""""",0,4.28,,ebook,,,2014,2014/08/31,2014/04/12,,,read,,,,1,,,0,,,,,
870572,How to Make Love All Night: And Drive a Woman Wild!,Barbara Keesling,"Keesling, Barbara",,"=""006092621X""","=""9780060926212""",0,3.85,William Morrow Paperbacks,Paperback,192,2007,1994,2014/08/31,2014/01/02,,,read,,,,1,,,1,,,unspecified,,
16145629,Kříž u potoka,Karolina Světlá,"Světlá, Karolina",,"=""""","=""""",0,4.01,Knihovnička,Paperback,220,,1968,2014/08/26,2014/08/25,,,read,,,,1,,,0,,,,,
10883803,Clojure Programming,Chas Emerick,"Emerick, Chas","Brian Carper, Christophe Grand","=""1449394701""","=""9781449394707""",0,4.16,O'Reilly Media,Paperback,630,2012,2011,,2014/01/04,to-read,to-read (#22),to-read,,,,0,,,0,,,,,
4414681,Foundations Of Logic Programming,J.W. Lloyd,"Lloyd, J.W.",,"=""0387132996""","=""9780387132990""",0,4.50,Springer,Hardcover,124,1984,1984,,2014/08/23,to-read,to-read (#21),to-read,,,,0,,,0,,,,,
12841318,"Datalog Reloaded: First International Workshop, Datalog 2010, Oxford, UK, March 16-19, 2010. Revised Selected Papers",Oege de Moor,"Moor, Oege de","Georg Gottlob, Tim Furche, Andrew Sellers","=""3642242057""","=""9783642242052""",0,0.0,Springer,Paperback,398,2011,2011,,2014/08/23,to-read,to-read (#20),to-read,,,,0,,,0,,,,,
18881447,The Moon-Voyage,Jules Verne,"Verne, Jules",,"=""""","=""""",3,3.55,,Kindle Edition,352,2012,2009,2014/08/09,2014/08/05,,,read,,,,1,,,0,,,,,
33411,War with the Newts,Karel Čapek,"Čapek, Karel","M. Weatherall, R. Weatherall, Ivan Klíma","=""0810114682""","=""9780810114685""",4,4.17,Northwestern University Press,Paperback,348,1996,1936,2011/01/01,2014/01/02,,,read,,,,1,,,1,,,unspecified,,
774928,"Rendezvous with Rama (Rama, #1)",Arthur C. Clarke,"Clarke, Arthur C.",,"=""0553287893""","=""9780553287899""",4,4.03,Spectra,Paperback,245,1990,,2012/12/01,2014/01/02,,,read,,,,1,,,1,,,unspecified,,
533653,Cloud Atlas,David Mitchell,"Mitchell, David",,"=""0340822775""","=""9780340822777""",5,4.00,Sceptre,Hardcover,531,2004,2004,2012/10/25,2014/01/02,,,read,,,,1,,,1,,,unspecified,,
337109,Paris in the Twentieth Century,Jules Verne,"Verne, Jules","Richard Howard, Eugen Weber","=""034542039X""","=""9780345420398""",4,3.38,Del Rey,Paperback,222,1997,1994,2013/05/02,2014/01/02,,,read,,,,1,,,1,,,unspecified,,
11468377,"Thinking, Fast and Slow",Daniel Kahneman,"Kahneman, Daniel",,"=""0374275637""","=""9780374275631""",0,4.16,"Farrar, Straus and Giroux",Hardcover,499,2011,2011,,2014/08/01,to-read,to-read (#19),to-read,,,,0,,,0,,,,,
15811999,Introducing Erlang: Getting Started in Functional Programming,Simon St. Laurent,"Laurent, Simon St.",,"=""1449331769""","=""9781449331764""",0,3.81,O'Reilly Media,Paperback,204,2013,2012,,2014/08/01,to-read,to-read (#18),to-read,,,,0,,,0,,,,,
17971957,Programming Elixir: Functional |> Concurrent |> Pragmatic |> Fun,Dave Thomas,"Thomas, Dave",,"=""1937785580""","=""9781937785581""",0,4.29,The Pragmatic Bookshelf,Paperback,287,2013,2013,,2014/08/01,to-read,to-read (#17),to-read,,,,0,,,0,,,,,
67825,Peopleware: Productive Projects and Teams,Tom DeMarco,"DeMarco, Tom",Timothy R. Lister,"=""0932633439""","=""9780932633439""",0,4.17,"Dorset House Publishing Company, Incorporated",Paperback,245,1999,1987,,2014/04/12,to-read,to-read (#16),to-read,,,,0,,,0,,,,,
17623617,The Joy of Clojure,Michael Fogus,"Fogus, Michael",Chris Houser,"=""1617291412""","=""9781617291418""",4,4.18,Manning Publications,Paperback,477,2014,2010,,2014/04/24,currently-reading,currently-reading (#1),currently-reading,,,,1,,,0,,,,,
112520,"Rama II (Rama, #2)",Arthur C. Clarke,"Clarke, Arthur C.",Gentry Lee,"=""2290032042""","=""9782290032046""",4,3.69,J'ai lu,Paperback,480,1996,1989,2014/02/01,2014/02/09,,,read,,,,1,,,0,,,,,
19052163,Příběh strýčka Martina,Patrick Zandl,"Zandl, Patrick",,"=""""","=""""",5,3.83,,ebook,,2013,2013,2014/01/09,2014/01/02,,,read,,,,1,,,0,,,,,
4102,Practices of an Agile Developer: Working in the Real World,Venkat Subramaniam,"Subramaniam, Venkat",Andy Hunt,"=""097451408X""","=""9780974514086""",0,3.88,Pragmatic Bookshelf,Paperback,189,2006,2006,,2014/01/02,to-read,to-read (#15),to-read,,,,0,,,0,,,,,
4268826,"Growing Object-Oriented Software, Guided by Tests",Steve  Freeman,"Freeman, Steve",Nat Pryce,"=""0321503627""","=""9780321503626""",0,4.19,Addison-Wesley Professional,Paperback,345,2009,2009,,2014/01/02,to-read,to-read (#14),to-read,,,,0,,,1,,,unspecified,,
3226758,Real World Haskell: Code You Can Believe In,Bryan O'Sullivan,"O'Sullivan, Bryan","John Goerzen, Donald Bruce Stewart","=""0596514980""","=""9780596514983""",0,3.92,O'Reilly Media,Paperback,720,2008,2008,,2014/01/02,to-read,to-read (#13),to-read,,,,0,,,1,,,unspecified,,
17152732,Vagrant: Up and Running,Mitchell Hashimoto,"Hashimoto, Mitchell",,"=""1449335837""","=""9781449335830""",0,3.75,O'Reilly Media,Paperback,158,2013,2013,,2014/01/02,to-read,to-read (#12),to-read,,,,0,,,1,,,unspecified,,
15808117,Programming F# 3.0,Chris Smith,"Smith, Chris",,"=""1449320295""","=""9781449320294""",0,3.82,O'Reilly Media,Paperback,476,2012,2009,,2014/01/02,to-read,to-read (#11),to-read,,,,0,,,1,,,unspecified,,
101753,Buddhism: The Path to NIRVana,Robert C. Lester,"Lester, Robert C.",,"=""1577660137""","=""9781577660132""",0,3.36,Waveland Press,Paperback,160,1998,1987,,2014/01/02,to-read,to-read (#10),to-read,,,,0,,,1,,,unspecified,,
18492373,Clojure Cookbook: Recipes for Functional Programming,Luke VanderHart,"VanderHart, Luke",Avery Ryan Quinn,"=""1449366171""","=""9781449366179""",0,3.72,O'Reilly Media,Paperback,450,2014,2014,,2014/01/02,to-read,to-read (#9),to-read,,,,0,,,1,,,unspecified,,
19898424,Working Effectively with Legacy Code,Michael C. Feathers,"Feathers, Michael C.",,"=""""","=""""",0,4.14,Prentice Hall,Kindle Edition,456,2004,2004,,2014/01/02,to-read,to-read (#8),to-read,,,,0,,,1,,,unspecified,,
18652730,What Is Node?,Brett McLaughlin,"McLaughlin, Brett",,"=""""","=""""",0,3.39,O'Reilly Media,Kindle Edition,25,2011,2011,,2014/01/02,to-read,to-read (#6),to-read,,,,0,,,1,,,unspecified,,
6166611,Real-World Functional Programming: With Examples in F# and C#,Tomas Petricek,"Petricek, Tomas",Jon Skeet,"=""1933988924""","=""9781933988924""",0,3.90,Manning Publications,Paperback,500,2010,2009,,2014/01/02,to-read,to-read (#5),to-read,,,,0,,,1,,,unspecified,,
17610214,Functional Programming Patterns in Scala and Clojure: Write Lean Programs for the JVM,Michael Bevilacqua-Linn,"Bevilacqua-Linn, Michael",,"=""1937785475""","=""9781937785475""",0,3.09,"The Pragmatic Programmers, LLC",Paperback,250,2013,2013,,2014/01/02,to-read,to-read (#4),to-read,,,,0,,,1,,,unspecified,,
18592215,Programming Sound with Pure Data,Tony Hillerson,"Hillerson, Tony",,"=""1937785661""","=""9781937785666""",0,4.00,Pragmatic Programmers,Paperback,200,2014,2014,,2014/01/02,to-read,to-read (#3),to-read,,,,0,,,1,,,unspecified,,
18632404,Effective Programming: More Than Writing Code,Jeff Atwood,"Atwood, Jeff",,"=""""","=""""",0,3.92,Hyperink - Guide to Effective Programming,Kindle Edition,279,2012,2012,,2014/01/02,to-read,to-read (#2),to-read,,,,0,,,1,,,unspecified,,
19391967,Instant Nancy Web Development,Christian Horsdal,"Horsdal, Christian",,"=""1783283920""","=""9781783283927""",0,3.38,Packt Publishing,ebook,74,2013,2013,,2014/01/02,to-read,to-read (#1),to-read,,,,0,,,1,,,unspecified,,
1540877,"The Castle of the Carpathians (Extraordinary Voyages, #37)",Jules Verne,"Verne, Jules",,"=""""","=""""",4,3.62,Fredonia Books,Hardcover,211,2001,1892,,2014/01/02,,,read,,,,1,,,1,,,unspecified,,
382900,The Complete Illustrated Kama Sutra,Mallanaga Vātsyāyana,"Vātsyāyana, Mallanaga",Lance Dane,"=""0892811382""","=""9780892811380""",4,3.48,Inner Traditions,Hardcover,320,2003,300,,2014/01/02,,,read,,,,1,,,1,,,unspecified,,
1138702,Taras Bulba,Nikolai Gogol,"Gogol, Nikolai","Peter Constantine, Robert D. Kaplan","=""0679642552""","=""9780679642558""",4,3.71,Modern Library,Hardcover,176,2003,1835,,2014/01/02,,,read,,,,1,,,0,,,,,
70156,Patterns of Enterprise Application Architecture,Martin Fowler,"Fowler, Martin","David Rice, Matthew Foemmel, Edward Hieatt, Robert Mee, Randy Stafford","=""0321127420""","=""9780321127426""",0,4.11,Addison-Wesley Professional,Hardcover,533,2002,2002,,2014/01/02,,,read,,,,1,,,1,,,unspecified,,
